"","speech_act","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"2654","declarative","Father",1.55475701574264,"or",3,389,0.0077120822622108,7.7120822622108
"2655","declarative","Father",1.55749486652977,"and",65,3258,0.019950890116636,19.950890116636
"2656","declarative","Father",1.55749486652977,"or",5,3258,0.00153468385512584,1.53468385512584
"2657","declarative","Father",1.57118412046543,"and",27,1842,0.0146579804560261,14.6579804560261
"2658","declarative","Father",1.57392197125257,"and",44,1503,0.0292747837658017,29.2747837658017
"2659","declarative","Father",1.57392197125257,"or",1,1503,0.000665335994677312,0.665335994677312
"2660","declarative","Father",1.58333333333333,"and",30,1379,0.0217548948513416,21.7548948513416
"2661","declarative","Father",1.58333333333333,"or",6,1379,0.00435097897026831,4.35097897026831
"2662","declarative","Father",1.59702258726899,"and",2,122,0.0163934426229508,16.3934426229508
"2663","declarative","Father",1.60249828884326,"and",1,82,0.0121951219512195,12.1951219512195
"2664","declarative","Father",1.60249828884326,"or",1,82,0.0121951219512195,12.1951219512195
"2665","declarative","Father",1.60523613963039,"and",9,1718,0.00523864959254948,5.23864959254948
"2666","declarative","Father",1.60523613963039,"or",1,1718,0.000582072176949942,0.582072176949942
"2667","declarative","Father",1.61071184120465,"and",1,96,0.0104166666666667,10.4166666666667
"2668","declarative","Father",1.63535249828884,"and",4,230,0.0173913043478261,17.3913043478261
"2669","declarative","Father",1.63535249828884,"or",1,230,0.00434782608695652,4.34782608695652
"2670","declarative","Father",1.64630390143737,"and",1,226,0.00442477876106195,4.42477876106195
"2671","declarative","Father",1.64630390143737,"or",1,226,0.00442477876106195,4.42477876106195
"2672","declarative","Father",1.65177960301164,"and",1,154,0.00649350649350649,6.49350649350649
"2673","declarative","Father",1.67214236824093,"and",39,1129,0.0345438441098317,34.5438441098317
"2674","declarative","Father",1.67214236824093,"or",1,1129,0.000885739592559787,0.885739592559787
"2675","declarative","Father",1.67488021902806,"and",16,496,0.032258064516129,32.258064516129
"2676","declarative","Father",1.68035592060233,"and",1,80,0.0125,12.5
"2677","declarative","Father",1.68309377138946,"and",9,445,0.0202247191011236,20.2247191011236
"2678","declarative","Father",1.69404517453799,"and",13,657,0.0197869101978691,19.7869101978691
"2679","declarative","Father",1.71047227926078,"and",16,759,0.0210803689064559,21.0803689064559
"2680","declarative","Father",1.71321013004791,"and",1,117,0.00854700854700855,8.54700854700855
"2681","declarative","Father",1.72142368240931,"and",3,62,0.0483870967741935,48.3870967741935
"2682","declarative","Father",1.72689938398357,"and",41,2300,0.0178260869565217,17.8260869565217
"2683","declarative","Father",1.7296372347707,"or",1,52,0.0192307692307692,19.2307692307692
"2684","declarative","Father",1.74880219028063,"and",2,55,0.0363636363636364,36.3636363636364
"2685","declarative","Father",1.75,"and",13,893,0.0145576707726764,14.5576707726764
"2686","declarative","Father",1.75273785078713,"and",34,1309,0.025974025974026,25.974025974026
"2687","declarative","Father",1.75547570157426,"and",2,122,0.0163934426229508,16.3934426229508
"2688","declarative","Father",1.76095140314853,"and",3,139,0.0215827338129496,21.5827338129496
"2689","declarative","Father",1.76368925393566,"and",1,40,0.025,25
"2690","declarative","Father",1.76916495550992,"and",1,100,0.01,10
"2691","declarative","Father",1.77464065708419,"and",39,2280,0.0171052631578947,17.1052631578947
"2692","declarative","Father",1.77464065708419,"or",2,2280,0.00087719298245614,0.87719298245614
"2693","declarative","Father",1.77737850787132,"and",3,256,0.01171875,11.71875
"2694","declarative","Father",1.77737850787132,"or",1,256,0.00390625,3.90625
"2695","declarative","Father",1.78559206023272,"and",2,94,0.0212765957446809,21.2765957446809
"2696","declarative","Father",1.79380561259411,"and",31,1608,0.0192786069651741,19.2786069651741
"2697","declarative","Father",1.79380561259411,"or",2,1608,0.00124378109452736,1.24378109452736
"2698","declarative","Father",1.80749486652977,"and",7,779,0.00898587933247754,8.98587933247754
"2699","declarative","Father",1.81023271731691,"and",16,1814,0.00882028665931643,8.82028665931643
"2700","declarative","Father",1.8184462696783,"and",8,545,0.0146788990825688,14.6788990825688
"2701","declarative","Father",1.8184462696783,"or",1,545,0.0018348623853211,1.8348623853211
"2702","declarative","Father",1.83333333333333,"and",28,1583,0.0176879343019583,17.6879343019583
"2703","declarative","Father",1.84154688569473,"and",1,150,0.00666666666666667,6.66666666666667
"2704","declarative","Father",1.84702258726899,"and",32,1840,0.0173913043478261,17.3913043478261
"2705","declarative","Father",1.84976043805613,"and",15,1376,0.0109011627906977,10.9011627906977
"2706","declarative","Father",1.84976043805613,"or",1,1376,0.000726744186046512,0.726744186046512
"2707","declarative","Father",1.85249828884326,"and",4,545,0.0073394495412844,7.3394495412844
"2708","declarative","Father",1.86071184120465,"or",1,52,0.0192307692307692,19.2307692307692
"2709","declarative","Father",1.86344969199179,"and",64,3038,0.0210664911125741,21.0664911125741
"2710","declarative","Father",1.86344969199179,"or",3,3038,0.000987491770901909,0.987491770901909
"2711","declarative","Father",1.86618754277892,"and",5,204,0.0245098039215686,24.5098039215686
"2712","declarative","Father",1.86618754277892,"or",2,204,0.00980392156862745,9.80392156862745
"2713","declarative","Father",1.87166324435318,"and",1,201,0.00497512437810945,4.97512437810945
"2714","declarative","Father",1.87713894592745,"and",42,1759,0.0238772029562251,23.8772029562251
"2715","declarative","Father",1.87713894592745,"or",3,1759,0.00170551449687322,1.70551449687322
"2716","declarative","Father",1.88261464750171,"and",14,1807,0.00774764803541782,7.74764803541782
"2717","declarative","Father",1.88535249828884,"and",3,220,0.0136363636363636,13.6363636363636
"2718","declarative","Father",1.89356605065024,"and",4,367,0.0108991825613079,10.8991825613079
"2719","declarative","Father",1.89356605065024,"or",2,367,0.00544959128065395,5.44959128065395
"2720","declarative","Father",1.89630390143737,"and",2,188,0.0106382978723404,10.6382978723404
"2721","declarative","Father",1.8990417522245,"and",1,133,0.0075187969924812,7.5187969924812
"2722","declarative","Father",1.8990417522245,"or",1,133,0.0075187969924812,7.5187969924812
"2723","declarative","Father",1.90451745379877,"and",37,2731,0.0135481508604907,13.5481508604907
"2724","declarative","Father",1.90451745379877,"or",2,2731,0.000732332478945441,0.732332478945441
"2725","declarative","Father",1.9072553045859,"and",2,171,0.0116959064327485,11.6959064327485
"2726","declarative","Father",1.90999315537303,"and",5,296,0.0168918918918919,16.8918918918919
"2727","declarative","Father",1.91666666666667,"and",91,2423,0.0375567478332645,37.5567478332646
"2728","declarative","Father",1.91666666666667,"or",5,2423,0.00206355757325629,2.06355757325629
"2729","declarative","Father",1.92214236824093,"and",3,256,0.01171875,11.71875
"2730","declarative","Father",1.92488021902806,"and",17,547,0.0310786106032907,31.0786106032907
"2731","declarative","Father",1.93309377138946,"and",70,2361,0.0296484540448962,29.6484540448962
"2732","declarative","Father",1.93309377138946,"or",1,2361,0.000423549343498518,0.423549343498518
"2733","declarative","Father",1.94130732375086,"and",10,1013,0.00987166831194472,9.87166831194472
"2734","declarative","Father",1.94678302532512,"and",4,292,0.0136986301369863,13.6986301369863
"2735","declarative","Father",1.94952087611225,"and",13,904,0.0143805309734513,14.3805309734513
"2736","declarative","Father",1.94952087611225,"or",1,904,0.00110619469026549,1.10619469026549
"2737","declarative","Father",1.95225872689938,"and",1,81,0.0123456790123457,12.3456790123457
"2738","declarative","Father",1.95499657768652,"and",19,1137,0.0167106420404573,16.7106420404573
"2739","declarative","Father",1.95773442847365,"and",34,798,0.0426065162907268,42.6065162907268
"2740","declarative","Father",1.95773442847365,"or",1,798,0.0012531328320802,1.2531328320802
"2741","declarative","Father",1.96321013004791,"and",1,135,0.00740740740740741,7.40740740740741
"2742","declarative","Father",1.96868583162218,"and",76,1730,0.0439306358381503,43.9306358381503
"2743","declarative","Father",1.96868583162218,"or",1,1730,0.000578034682080925,0.578034682080925
"2744","declarative","Father",1.97142368240931,"and",14,633,0.0221169036334913,22.1169036334913
"2745","declarative","Father",1.97689938398357,"and",2,250,0.008,8
"2746","declarative","Father",1.9796372347707,"and",5,350,0.0142857142857143,14.2857142857143
"2747","declarative","Father",1.98511293634497,"and",41,1552,0.0264175257731959,26.4175257731959
"2748","declarative","Father",1.98511293634497,"or",2,1552,0.00128865979381443,1.28865979381443
"2749","declarative","Father",1.9878507871321,"and",37,1071,0.034547152194211,34.547152194211
"2750","declarative","Father",1.99332648870637,"and",21,616,0.0340909090909091,34.0909090909091
"2751","declarative","Father",1.9960643394935,"and",3,183,0.0163934426229508,16.3934426229508
"2752","declarative","Father",1.99880219028063,"and",4,348,0.0114942528735632,11.4942528735632
"2753","declarative","Father",2,"and",54,2401,0.0224906289046231,22.4906289046231
"2754","declarative","Father",2,"or",3,2401,0.00124947938359017,1.24947938359017
"2755","declarative","Father",2.00273785078713,"and",4,182,0.021978021978022,21.978021978022
"2756","declarative","Father",2.00547570157426,"and",12,940,0.0127659574468085,12.7659574468085
"2757","declarative","Father",2.00547570157426,"or",2,940,0.00212765957446809,2.12765957446809
"2758","declarative","Father",2.0082135523614,"and",29,1823,0.015907844212836,15.907844212836
"2759","declarative","Father",2.0082135523614,"or",2,1823,0.00109709270433352,1.09709270433352
"2760","declarative","Father",2.01095140314853,"and",4,211,0.018957345971564,18.957345971564
"2761","declarative","Father",2.01368925393566,"and",18,955,0.018848167539267,18.848167539267
"2762","declarative","Father",2.01642710472279,"and",27,1300,0.0207692307692308,20.7692307692308
"2763","declarative","Father",2.01642710472279,"or",1,1300,0.000769230769230769,0.769230769230769
"2764","declarative","Father",2.01916495550992,"and",17,308,0.0551948051948052,55.1948051948052
"2765","declarative","Father",2.02190280629706,"and",11,1221,0.00900900900900901,9.00900900900901
"2766","declarative","Father",2.02464065708419,"and",24,1688,0.014218009478673,14.218009478673
"2767","declarative","Father",2.02464065708419,"or",1,1688,0.000592417061611374,0.592417061611374
"2768","declarative","Father",2.02737850787132,"and",11,833,0.0132052821128451,13.2052821128451
"2769","declarative","Father",2.03011635865845,"and",21,1662,0.0126353790613718,12.6353790613718
"2770","declarative","Father",2.03285420944559,"and",1,150,0.00666666666666667,6.66666666666667
"2771","declarative","Father",2.03559206023272,"and",7,753,0.00929614873837981,9.29614873837981
"2772","declarative","Father",2.03559206023272,"or",4,753,0.00531208499335989,5.31208499335989
"2773","declarative","Father",2.04106776180698,"and",1,139,0.00719424460431655,7.19424460431655
"2774","declarative","Father",2.04380561259411,"and",37,2046,0.0180840664711632,18.0840664711632
"2775","declarative","Father",2.04654346338125,"and",28,1896,0.0147679324894515,14.7679324894515
"2776","declarative","Father",2.04654346338125,"or",2,1896,0.00105485232067511,1.05485232067511
"2777","declarative","Father",2.04928131416838,"and",2,271,0.00738007380073801,7.38007380073801
"2778","declarative","Father",2.06023271731691,"and",16,894,0.0178970917225951,17.8970917225951
"2779","declarative","Father",2.06023271731691,"or",1,894,0.00111856823266219,1.11856823266219
"2780","declarative","Father",2.06297056810404,"and",24,976,0.0245901639344262,24.5901639344262
"2781","declarative","Father",2.06570841889117,"and",72,5182,0.0138942493245851,13.8942493245851
"2782","declarative","Father",2.06570841889117,"or",4,5182,0.000771902740254728,0.771902740254728
"2783","declarative","Father",2.07118412046543,"and",20,1038,0.0192678227360308,19.2678227360308
"2784","declarative","Father",2.07118412046543,"or",2,1038,0.00192678227360308,1.92678227360308
"2785","declarative","Father",2.07392197125257,"and",3,654,0.00458715596330275,4.58715596330275
"2786","declarative","Father",2.0766598220397,"and",20,1901,0.0105207785376118,10.5207785376118
"2787","declarative","Father",2.0766598220397,"or",1,1901,0.000526038926880589,0.526038926880589
"2788","declarative","Father",2.07939767282683,"and",3,603,0.00497512437810945,4.97512437810945
"2789","declarative","Father",2.07939767282683,"or",1,603,0.00165837479270315,1.65837479270315
"2790","declarative","Father",2.08213552361396,"and",37,2273,0.0162780466344039,16.2780466344039
"2791","declarative","Father",2.08213552361396,"or",3,2273,0.00131984161900572,1.31984161900572
"2792","declarative","Father",2.08333333333333,"and",27,1619,0.0166769610870908,16.6769610870908
"2793","declarative","Father",2.08333333333333,"or",1,1619,0.000617665225447807,0.617665225447807
"2794","declarative","Father",2.08607118412047,"and",3,422,0.00710900473933649,7.10900473933649
"2795","declarative","Father",2.0888090349076,"and",2,139,0.0143884892086331,14.3884892086331
"2796","declarative","Father",2.09154688569473,"and",23,1253,0.0183559457302474,18.3559457302474
"2797","declarative","Father",2.09702258726899,"and",8,693,0.0115440115440115,11.5440115440115
"2798","declarative","Father",2.09702258726899,"or",1,693,0.00144300144300144,1.44300144300144
"2799","declarative","Father",2.09976043805613,"and",1,75,0.0133333333333333,13.3333333333333
"2800","declarative","Father",2.10249828884326,"and",2,367,0.00544959128065395,5.44959128065395
"2801","declarative","Father",2.10797399041752,"and",11,874,0.0125858123569794,12.5858123569794
"2802","declarative","Father",2.11071184120465,"and",17,810,0.0209876543209877,20.9876543209877
"2803","declarative","Father",2.11071184120465,"or",1,810,0.00123456790123457,1.23456790123457
"2804","declarative","Father",2.11344969199179,"and",3,238,0.0126050420168067,12.6050420168067
"2805","declarative","Father",2.12440109514031,"and",1,54,0.0185185185185185,18.5185185185185
"2806","declarative","Father",2.12713894592745,"and",3,387,0.00775193798449612,7.75193798449612
"2807","declarative","Father",2.12713894592745,"or",1,387,0.00258397932816537,2.58397932816537
"2808","declarative","Father",2.13535249828884,"and",10,436,0.0229357798165138,22.9357798165138
"2809","declarative","Father",2.13809034907598,"and",55,1203,0.0457190357439734,45.7190357439734
"2810","declarative","Father",2.13809034907598,"or",1,1203,0.000831255195344971,0.831255195344971
"2811","declarative","Father",2.14082819986311,"and",11,544,0.0202205882352941,20.2205882352941
"2812","declarative","Father",2.14630390143737,"and",20,2172,0.00920810313075507,9.20810313075506
"2813","declarative","Father",2.14630390143737,"or",3,2172,0.00138121546961326,1.38121546961326
