"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"364","Father",2.4154688569473,"or",1,1178,0.000848896434634975,0.848896434634975
"365","Father",2.41666666666667,"and",74,5016,0.0147527910685805,14.7527910685805
"366","Father",2.41666666666667,"or",8,5016,0.00159489633173844,1.59489633173844
"367","Father",2.4194045174538,"and",4,343,0.0116618075801749,11.6618075801749
"368","Father",2.42214236824093,"and",3,134,0.0223880597014925,22.3880597014925
"369","Father",2.42488021902806,"and",76,2842,0.0267417311752287,26.7417311752287
"370","Father",2.42488021902806,"or",8,2842,0.00281491907107671,2.81491907107671
"371","Father",2.43035592060233,"and",1,55,0.0181818181818182,18.1818181818182
"372","Father",2.43309377138946,"and",15,872,0.0172018348623853,17.2018348623853
"373","Father",2.43309377138946,"or",1,872,0.00114678899082569,1.14678899082569
"374","Father",2.43583162217659,"and",37,2637,0.0140310959423587,14.0310959423587
"375","Father",2.43583162217659,"or",2,2637,0.000758437618505878,0.758437618505878
"376","Father",2.43856947296372,"and",2,345,0.00579710144927536,5.79710144927536
"377","Father",2.44404517453799,"and",7,153,0.0457516339869281,45.7516339869281
"378","Father",2.44952087611225,"and",10,257,0.0389105058365759,38.9105058365759
"379","Father",2.45225872689938,"and",1,53,0.0188679245283019,18.8679245283019
"380","Father",2.45499657768652,"and",55,3787,0.0145233694217058,14.5233694217058
"381","Father",2.45499657768652,"or",9,3787,0.0023765513599155,2.3765513599155
"382","Father",2.45773442847365,"and",41,2365,0.0173361522198732,17.3361522198732
"383","Father",2.45773442847365,"or",4,2365,0.00169133192389006,1.69133192389006
"384","Father",2.46321013004791,"and",37,1296,0.0285493827160494,28.5493827160494
"385","Father",2.46321013004791,"or",2,1296,0.00154320987654321,1.54320987654321
"386","Father",2.46594798083504,"and",16,2040,0.00784313725490196,7.84313725490196
"387","Father",2.46594798083504,"or",1,2040,0.000490196078431373,0.490196078431373
"388","Father",2.46868583162218,"and",39,1312,0.0297256097560976,29.7256097560976
"389","Father",2.46868583162218,"or",1,1312,0.00076219512195122,0.76219512195122
"390","Father",2.47142368240931,"and",1,109,0.00917431192660551,9.1743119266055
"391","Father",2.47416153319644,"and",6,248,0.0241935483870968,24.1935483870968
"392","Father",2.47689938398357,"and",10,722,0.0138504155124654,13.8504155124654
"393","Father",2.4796372347707,"and",2,740,0.0027027027027027,2.7027027027027
"394","Father",2.4796372347707,"or",1,740,0.00135135135135135,1.35135135135135
"395","Father",2.4878507871321,"and",8,503,0.0159045725646123,15.9045725646123
"396","Father",2.4878507871321,"or",6,503,0.0119284294234592,11.9284294234592
"397","Father",2.49058863791923,"and",6,243,0.0246913580246914,24.6913580246914
"398","Father",2.49332648870637,"and",7,416,0.0168269230769231,16.8269230769231
"399","Father",2.4960643394935,"and",1,303,0.0033003300330033,3.3003300330033
"400","Father",2.49880219028063,"and",23,2334,0.00985432733504713,9.85432733504713
"401","Father",2.49880219028063,"or",5,2334,0.00214224507283633,2.14224507283633
"402","Father",2.5,"and",112,7291,0.0153614044712659,15.3614044712659
"403","Father",2.5,"or",7,7291,0.000960087779454122,0.960087779454122
"404","Father",2.50273785078713,"and",38,1717,0.0221316249271986,22.1316249271986
"405","Father",2.50547570157426,"and",2,195,0.0102564102564103,10.2564102564103
"406","Father",2.5082135523614,"and",27,1118,0.0241502683363148,24.1502683363148
"407","Father",2.51095140314853,"and",24,1917,0.0125195618153365,12.5195618153365
"408","Father",2.51095140314853,"or",2,1917,0.00104329681794471,1.04329681794471
"409","Father",2.51368925393566,"and",4,1092,0.00366300366300366,3.66300366300366
"410","Father",2.51368925393566,"or",1,1092,0.000915750915750916,0.915750915750916
"411","Father",2.51642710472279,"and",7,636,0.0110062893081761,11.0062893081761
"412","Father",2.51916495550992,"and",15,1459,0.0102810143934202,10.2810143934202
"413","Father",2.51916495550992,"or",1,1459,0.000685400959561343,0.685400959561343
"414","Father",2.52190280629706,"and",14,805,0.0173913043478261,17.3913043478261
"415","Father",2.52190280629706,"or",2,805,0.00248447204968944,2.48447204968944
"416","Father",2.52737850787132,"and",8,353,0.0226628895184136,22.6628895184136
"417","Father",2.53011635865845,"and",41,3040,0.0134868421052632,13.4868421052632
"418","Father",2.53011635865845,"or",7,3040,0.00230263157894737,2.30263157894737
"419","Father",2.53285420944559,"and",81,3744,0.0216346153846154,21.6346153846154
"420","Father",2.53285420944559,"or",8,3744,0.00213675213675214,2.13675213675214
"421","Father",2.53832991101985,"and",7,478,0.0146443514644351,14.6443514644351
"422","Father",2.53832991101985,"or",1,478,0.00209205020920502,2.09205020920502
"423","Father",2.54380561259411,"and",22,1245,0.0176706827309237,17.6706827309237
"424","Father",2.54380561259411,"or",1,1245,0.000803212851405623,0.803212851405622
"425","Father",2.54654346338125,"and",207,8946,0.0231388329979879,23.1388329979879
"426","Father",2.54654346338125,"or",7,8946,0.000782472613458529,0.782472613458529
"427","Father",2.54928131416838,"and",7,306,0.0228758169934641,22.875816993464
"428","Father",2.54928131416838,"or",1,306,0.00326797385620915,3.26797385620915
"429","Father",2.55475701574264,"and",12,1260,0.00952380952380952,9.52380952380953
"430","Father",2.55475701574264,"or",1,1260,0.000793650793650794,0.793650793650794
"431","Father",2.56023271731691,"and",45,3247,0.0138589467200493,13.8589467200493
"432","Father",2.56023271731691,"or",1,3247,0.000307976593778873,0.307976593778873
"433","Father",2.56297056810404,"and",31,1515,0.0204620462046205,20.4620462046205
"434","Father",2.56297056810404,"or",3,1515,0.00198019801980198,1.98019801980198
"435","Father",2.56570841889117,"and",20,653,0.0306278713629403,30.6278713629403
"436","Father",2.56570841889117,"or",1,653,0.00153139356814701,1.53139356814701
"437","Father",2.57392197125257,"and",5,679,0.00736377025036819,7.36377025036819
"438","Father",2.5766598220397,"and",105,5544,0.0189393939393939,18.9393939393939
"439","Father",2.5766598220397,"or",7,5544,0.00126262626262626,1.26262626262626
"440","Father",2.57939767282683,"and",3,290,0.0103448275862069,10.3448275862069
"441","Father",2.58333333333333,"and",29,2740,0.0105839416058394,10.5839416058394
"442","Father",2.58333333333333,"or",11,2740,0.00401459854014599,4.01459854014599
"443","Father",2.58607118412047,"and",23,2121,0.0108439415370108,10.8439415370108
"444","Father",2.58607118412047,"or",4,2121,0.00188590287600189,1.88590287600189
"445","Father",2.5888090349076,"and",17,2634,0.0064540622627183,6.4540622627183
"446","Father",2.5888090349076,"or",2,2634,0.000759301442672741,0.759301442672741
"447","Father",2.59154688569473,"and",10,907,0.0110253583241455,11.0253583241455
"448","Father",2.59428473648186,"and",8,1146,0.00698080279232112,6.98080279232112
"449","Father",2.59428473648186,"or",1,1146,0.00087260034904014,0.87260034904014
"450","Father",2.59702258726899,"and",8,1176,0.00680272108843537,6.80272108843537
"451","Father",2.60249828884326,"and",114,5981,0.019060357799699,19.060357799699
"452","Father",2.60249828884326,"or",6,5981,0.00100317672629995,1.00317672629995
"453","Father",2.60523613963039,"and",8,289,0.027681660899654,27.681660899654
"454","Father",2.60523613963039,"or",1,289,0.00346020761245675,3.46020761245675
"455","Father",2.61071184120465,"and",4,179,0.0223463687150838,22.3463687150838
"456","Father",2.61071184120465,"or",1,179,0.00558659217877095,5.58659217877095
"457","Father",2.61344969199179,"and",5,270,0.0185185185185185,18.5185185185185
"458","Father",2.61618754277892,"and",55,3679,0.0149497145963577,14.9497145963577
"459","Father",2.61618754277892,"or",5,3679,0.00135906496330525,1.35906496330525
"460","Father",2.61892539356605,"and",7,395,0.0177215189873418,17.7215189873418
"461","Father",2.62166324435318,"and",1,107,0.00934579439252336,9.34579439252336
"462","Father",2.62440109514031,"and",4,162,0.0246913580246914,24.6913580246914
"463","Father",2.62713894592745,"and",7,695,0.0100719424460432,10.0719424460432
"464","Father",2.63261464750171,"and",5,442,0.0113122171945701,11.3122171945701
"465","Father",2.6490417522245,"and",11,853,0.0128956623681125,12.8956623681125
"466","Father",2.6490417522245,"or",8,853,0.00937866354044549,9.37866354044549
"467","Father",2.65177960301164,"and",22,1668,0.013189448441247,13.189448441247
"468","Father",2.65177960301164,"or",2,1668,0.00119904076738609,1.19904076738609
"469","Father",2.65451745379877,"and",7,622,0.0112540192926045,11.2540192926045
"470","Father",2.65451745379877,"or",1,622,0.00160771704180064,1.60771704180064
"471","Father",2.6694045174538,"and",4,207,0.0193236714975845,19.3236714975845
"472","Father",2.67488021902806,"and",77,3517,0.0218936593687802,21.8936593687802
"473","Father",2.67488021902806,"or",3,3517,0.000852999715666761,0.852999715666761
"474","Father",2.6776180698152,"and",9,691,0.0130246020260492,13.0246020260492
"475","Father",2.6776180698152,"or",1,691,0.00144717800289436,1.44717800289436
"476","Father",2.68035592060233,"and",16,1711,0.00935125657510228,9.35125657510228
"477","Father",2.68035592060233,"or",8,1711,0.00467562828755114,4.67562828755114
"478","Father",2.68583162217659,"and",27,1689,0.0159857904085258,15.9857904085258
"479","Father",2.68583162217659,"or",8,1689,0.00473653049141504,4.73653049141504
"480","Father",2.69404517453799,"and",161,5391,0.0298645891300315,29.8645891300315
"481","Father",2.69404517453799,"or",5,5391,0.000927471712112781,0.927471712112781
"482","Father",2.69678302532512,"and",58,3951,0.014679827891673,14.679827891673
"483","Father",2.69678302532512,"or",9,3951,0.00227790432801822,2.27790432801822
"484","Father",2.70499657768652,"and",12,1526,0.00786369593709043,7.86369593709043
"485","Father",2.70499657768652,"or",3,1526,0.00196592398427261,1.96592398427261
"486","Father",2.70773442847365,"and",3,88,0.0340909090909091,34.0909090909091
"487","Father",2.71321013004791,"and",15,965,0.0155440414507772,15.5440414507772
"488","Father",2.71594798083504,"and",21,1724,0.0121809744779582,12.1809744779582
"489","Father",2.71594798083504,"or",8,1724,0.00464037122969838,4.64037122969838
"490","Father",2.71868583162218,"and",27,1184,0.0228040540540541,22.8040540540541
"491","Father",2.71868583162218,"or",2,1184,0.00168918918918919,1.68918918918919
"492","Father",2.72142368240931,"and",15,953,0.0157397691500525,15.7397691500525
"493","Father",2.72142368240931,"or",1,953,0.00104931794333683,1.04931794333683
"494","Father",2.72689938398357,"and",25,2076,0.0120423892100193,12.0423892100193
"495","Father",2.72689938398357,"or",5,2076,0.00240847784200385,2.40847784200385
"496","Father",2.7296372347707,"and",7,508,0.0137795275590551,13.7795275590551
"497","Father",2.7296372347707,"or",4,508,0.0078740157480315,7.8740157480315
"498","Father",2.73237508555784,"and",5,105,0.0476190476190476,47.6190476190476
"499","Father",2.73511293634497,"and",11,752,0.0146276595744681,14.6276595744681
"500","Father",2.74058863791923,"and",2,274,0.0072992700729927,7.2992700729927
"501","Father",2.74332648870637,"and",3,192,0.015625,15.625
"502","Father",2.7460643394935,"and",8,466,0.0171673819742489,17.1673819742489
"503","Father",2.7460643394935,"or",1,466,0.00214592274678112,2.14592274678112
"504","Father",2.74880219028063,"and",1,85,0.0117647058823529,11.7647058823529
"505","Father",2.75000136892539,"and",58,4113,0.0141016289812789,14.1016289812789
"506","Father",2.75000136892539,"or",10,4113,0.00243131534159981,2.43131534159981
"507","Father",2.75273921971253,"and",4,391,0.010230179028133,10.230179028133
"508","Father",2.75273921971253,"or",1,391,0.00255754475703325,2.55754475703325
"509","Father",2.75547707049966,"and",11,566,0.019434628975265,19.434628975265
"510","Father",2.75821492128679,"and",17,977,0.0174002047082907,17.4002047082907
"511","Father",2.76095277207392,"and",20,2702,0.0074019245003701,7.4019245003701
"512","Father",2.76095277207392,"or",2,2702,0.00074019245003701,0.74019245003701
"513","Father",2.76369062286105,"and",23,2651,0.00867597133157299,8.67597133157299
"514","Father",2.76369062286105,"or",3,2651,0.001131648434553,1.131648434553
"515","Father",2.77190417522245,"and",1,339,0.00294985250737463,2.94985250737463
"516","Father",2.77464202600958,"and",28,1338,0.0209267563527653,20.9267563527653
"517","Father",2.77464202600958,"or",3,1338,0.00224215246636771,2.24215246636771
"518","Father",2.77737987679671,"and",25,1398,0.0178826895565093,17.8826895565093
"519","Father",2.77737987679671,"or",3,1398,0.00214592274678112,2.14592274678112
"520","Father",2.78011772758385,"and",5,252,0.0198412698412698,19.8412698412698
"521","Father",2.78011772758385,"or",1,252,0.00396825396825397,3.96825396825397
"522","Father",2.78285557837098,"and",1,89,0.0112359550561798,11.2359550561798
"523","Father",2.78285557837098,"or",2,89,0.0224719101123595,22.4719101123595
"524","Father",2.78833127994524,"and",86,3743,0.0229762222815923,22.9762222815923
"525","Father",2.78833127994524,"or",7,3743,0.00187015762757147,1.87015762757147
"526","Father",2.79106913073238,"and",26,2361,0.0110122829309615,11.0122829309615
"527","Father",2.79106913073238,"or",7,2361,0.00296484540448962,2.96484540448962
"528","Father",2.79380698151951,"and",13,1098,0.01183970856102,11.83970856102
"529","Father",2.79654483230664,"and",2,183,0.0109289617486339,10.9289617486339
"530","Father",2.8020205338809,"and",11,1004,0.0109561752988048,10.9561752988048
"531","Father",2.8020205338809,"or",5,1004,0.0049800796812749,4.9800796812749
"532","Father",2.80475838466804,"and",51,2989,0.01706256273001,17.06256273001
"533","Father",2.80475838466804,"or",4,2989,0.00133824021411843,1.33824021411843
"534","Father",2.80749623545517,"and",1,64,0.015625,15.625
"535","Father",2.8102340862423,"and",10,1100,0.00909090909090909,9.09090909090909
"536","Father",2.8102340862423,"or",2,1100,0.00181818181818182,1.81818181818182
"537","Father",2.81297193702943,"and",18,2190,0.00821917808219178,8.21917808219178
"538","Father",2.81297193702943,"or",5,2190,0.00228310502283105,2.28310502283105
"539","Father",2.81570978781656,"and",1,190,0.00526315789473684,5.26315789473684
"540","Father",2.8184476386037,"and",9,950,0.00947368421052632,9.47368421052632
"541","Father",2.82118548939083,"and",3,272,0.0110294117647059,11.0294117647059
"542","Father",2.82392334017796,"and",9,753,0.0119521912350598,11.9521912350598
"543","Father",2.82392334017796,"or",1,753,0.00132802124833997,1.32802124833997
"544","Father",2.82666119096509,"and",19,821,0.023142509135201,23.142509135201
"545","Father",2.83213689253936,"and",2,407,0.00491400491400491,4.91400491400491
"546","Father",2.83213689253936,"or",4,407,0.00982800982800983,9.82800982800983
"547","Father",2.83333333333333,"and",30,2197,0.0136549840691853,13.6549840691853
"548","Father",2.83333333333333,"or",7,2197,0.00318616294947656,3.18616294947656
"549","Father",2.83607118412047,"and",67,5116,0.013096168881939,13.096168881939
"550","Father",2.83607118412047,"or",10,5116,0.0019546520719312,1.9546520719312
"551","Father",2.8388090349076,"and",33,3485,0.00946915351506456,9.46915351506456
"552","Father",2.8388090349076,"or",6,3485,0.00172166427546628,1.72166427546628
"553","Father",2.84154688569473,"and",17,1019,0.0166830225711482,16.6830225711482
"554","Father",2.84154688569473,"or",1,1019,0.00098135426889107,0.98135426889107
"555","Father",2.84428473648186,"and",6,1304,0.00460122699386503,4.60122699386503
"556","Father",2.84702258726899,"and",14,935,0.0149732620320856,14.9732620320856
"557","Father",2.84702258726899,"or",1,935,0.00106951871657754,1.06951871657754
"558","Father",2.84976043805613,"and",7,616,0.0113636363636364,11.3636363636364
"559","Father",2.84976043805613,"or",1,616,0.00162337662337662,1.62337662337662
"560","Father",2.85249828884326,"and",28,1901,0.0147290899526565,14.7290899526565
"561","Father",2.85249828884326,"or",4,1901,0.00210415570752236,2.10415570752236
